 2.31043E+03	 3.75350E-01
 2.31264E+03	 3.74232E-01
 2.31486E+03	 3.07907E-01
 2.31707E+03	 3.01679E-01
 2.31929E+03	 2.73625E-01
 2.32150E+03	 3.12557E-01
 2.32371E+03	 3.26393E-01
 2.32592E+03	 3.20082E-01
 2.32813E+03	 3.53443E-01
 2.33034E+03	 3.27689E-01
 2.33255E+03	 3.30374E-01
 2.33476E+03	 3.62876E-01
 2.33697E+03	 2.97130E-01
 2.33918E+03	 3.35240E-01
 2.34139E+03	 2.94514E-01
 2.34359E+03	 3.05717E-01
 2.34580E+03	 3.23720E-01
 2.34800E+03	 2.92293E-01
 2.35021E+03	 3.07161E-01
 2.35241E+03	 2.57563E-01
 2.35461E+03	 2.99034E-01
 2.35682E+03	 3.39144E-01
 2.35902E+03	 2.80151E-01
 2.36122E+03	 3.14362E-01
 2.36342E+03	 2.98889E-01
 2.36562E+03	 2.67413E-01
 2.36782E+03	 3.48656E-01
 2.37002E+03	 2.40577E-01
 2.37221E+03	 2.91505E-01
 2.37441E+03	 2.43830E-01
 2.37661E+03	 2.82294E-01
 2.37880E+03	 2.93225E-01
 2.38100E+03	 1.91585E-01
 2.38319E+03	 2.36316E-01
 2.38539E+03	 2.51557E-01
 2.38758E+03	 2.35078E-01
 2.38978E+03	 2.38328E-01
 2.39197E+03	 2.66157E-01
 2.39416E+03	 2.36015E-01
 2.39635E+03	 2.77901E-01
 2.39854E+03	 1.70417E-01
 2.40073E+03	 2.15688E-01
 2.40292E+03	 2.77917E-01
 2.40511E+03	 2.28251E-01
 2.40729E+03	 2.35685E-01
 2.40948E+03	 2.23818E-01
 2.41167E+03	 2.13390E-01
 2.41385E+03	 2.15944E-01
 2.41604E+03	 1.58637E-01
 2.41822E+03	 2.53646E-01
 2.42041E+03	 1.84446E-01
 2.42259E+03	 2.12895E-01
 2.42477E+03	 1.93331E-01
 2.42695E+03	 1.96193E-01
 2.42914E+03	 1.67605E-01
 2.43132E+03	 1.93498E-01
 2.43350E+03	 1.73829E-01
 2.43568E+03	 1.54511E-01
 2.43785E+03	 2.33691E-01
 2.44003E+03	 1.16340E-01
 2.44221E+03	 1.78061E-01
 2.44439E+03	 1.64773E-01
 2.44656E+03	 1.99280E-01
 2.44874E+03	 1.29695E-01
 2.45091E+03	 1.98327E-01
 2.45309E+03	 1.61888E-01
 2.45526E+03	 1.68483E-01
 2.45743E+03	 1.47539E-01
 2.45961E+03	 1.93971E-01
 2.46178E+03	 1.26754E-01
 2.46395E+03	 1.38709E-01
 2.46612E+03	 1.28001E-01
 2.46829E+03	 1.51665E-01
 2.47046E+03	 1.25561E-01
 2.47263E+03	 1.80643E-01
 2.47480E+03	 1.63315E-01
 2.47696E+03	 1.72474E-01
 2.47913E+03	 1.13725E-01
 2.48130E+03	 1.41144E-01
 2.48346E+03	 1.16559E-01
 2.48563E+03	 1.29214E-01
 2.48779E+03	 1.60659E-01
 2.48995E+03	 1.75225E-01
 2.49212E+03	 1.32225E-01
 2.49428E+03	 1.19803E-01
 2.49644E+03	 1.15769E-01
 2.49860E+03	 9.47170E-02
 2.50076E+03	 1.35203E-01
 2.50292E+03	 1.34784E-01
 2.50508E+03	 1.40563E-01
 2.50724E+03	 6.07978E-02
 2.50940E+03	 1.21177E-01
 2.51156E+03	 1.00966E-01
 2.51371E+03	 9.32740E-02
 2.51587E+03	 8.22520E-02
 2.51802E+03	 1.46416E-01
 2.52018E+03	 1.27295E-01
 2.52233E+03	 7.93848E-02
 2.52449E+03	 7.50342E-02
 2.52664E+03	 1.07965E-01
 2.52879E+03	 5.63238E-02
 2.53094E+03	 1.19904E-01
 2.53309E+03	 7.03056E-02
 2.53525E+03	 8.08537E-02
 2.53740E+03	 1.31830E-02
 2.53954E+03	 7.64946E-02
 2.54169E+03	 5.75484E-02
 2.54384E+03	 4.14824E-02
 2.54599E+03	 4.94525E-02
 2.54814E+03	 4.42025E-02
 2.55028E+03	 7.45767E-02
 2.55243E+03	 9.73568E-02
 2.55457E+03	 6.39410E-03
 2.55672E+03	 8.75743E-02
 2.55886E+03	 4.62802E-02
 2.56100E+03	 1.15429E-01
 2.56315E+03	 7.82757E-02
 2.56529E+03	 6.57355E-02
 2.56743E+03	 7.20605E-02
 2.56957E+03	 5.49549E-02
 2.57171E+03	 6.98291E-02
 2.57385E+03	 3.64674E-02
 2.57599E+03	 1.71373E-02
 2.57812E+03	 5.59883E-02
 2.58026E+03	 2.29688E-02
 2.58240E+03	-6.53544E-03
 2.58454E+03	 2.54160E-02
 2.58667E+03	 1.92590E-02
 2.58881E+03	 1.16556E-02
 2.59094E+03	 4.77167E-02
 2.59307E+03	-2.61474E-02
 2.59521E+03	 3.84117E-02
 2.59734E+03	-7.75803E-03
 2.59947E+03	 2.78799E-02
 2.60160E+03	 3.46897E-02
 2.60373E+03	-3.68975E-03
 2.60586E+03	 5.14505E-02
 2.60799E+03	-7.05906E-03
 2.61012E+03	 2.96970E-02
 2.61225E+03	 2.85605E-02
 2.61438E+03	-1.73905E-02
 2.61651E+03	 2.60398E-02
 2.61863E+03	 6.87228E-03
 2.62076E+03	-9.52546E-03
 2.62288E+03	 1.13133E-02
 2.62501E+03	-5.34775E-02
 2.62713E+03	 4.20120E-02
 2.62926E+03	 7.60395E-03
 2.63138E+03	-1.95166E-02
 2.63350E+03	-2.04453E-02
 2.63562E+03	-1.95795E-03
 2.63774E+03	-2.09984E-02
 2.63986E+03	-5.74651E-03
 2.64198E+03	 3.57539E-02
 2.64410E+03	 1.79278E-02
 2.64622E+03	 3.74308E-02
 2.64834E+03	-1.26885E-02
 2.65046E+03	 5.15692E-02
 2.65257E+03	-4.87301E-02
 2.65469E+03	-2.83401E-02
 2.65681E+03	-2.14765E-02
 2.65892E+03	-2.45348E-02
 2.66104E+03	 2.78099E-02
 2.66315E+03	-4.40264E-02
 2.66526E+03	-3.02419E-02
 2.66738E+03	-6.13033E-02
 2.66949E+03	-5.06756E-02
 2.67160E+03	-5.14790E-03
 2.67371E+03	-3.54629E-02
 2.67582E+03	-1.79416E-02
 2.67793E+03	-4.83496E-02
 2.68004E+03	 7.45707E-03
 2.68215E+03	-3.92742E-02
 2.68425E+03	-2.03318E-02
 2.68636E+03	-2.98386E-02
 2.68847E+03	 3.04581E-02
 2.69057E+03	-1.73162E-02
 2.69268E+03	-1.69972E-02
 2.69478E+03	-2.26896E-02
 2.69689E+03	-4.74626E-02
 2.69899E+03	-4.00516E-02
 2.70110E+03	 6.35477E-03
 2.70320E+03	 8.48958E-03
 2.70530E+03	-1.38402E-02
 2.70740E+03	-2.19843E-02
 2.70950E+03	-2.66949E-02
 2.71160E+03	-3.82704E-02
 2.71370E+03	 1.52267E-02
 2.71580E+03	-3.35462E-02
 2.71790E+03	 3.80324E-02
 2.72000E+03	-2.43714E-02
 2.72209E+03	-3.21000E-02
 2.72419E+03	 1.33533E-02
 2.72629E+03	-3.37007E-02
 2.72838E+03	-6.20990E-02
 2.73048E+03	-2.04823E-02
 2.73257E+03	-2.27925E-02
 2.73466E+03	-4.85253E-02
 2.73676E+03	-1.83179E-02
 2.73885E+03	-2.17369E-02
 2.74094E+03	-6.27706E-02
 2.74303E+03	-1.29051E-02
 2.74512E+03	-4.53508E-02
 2.74721E+03	-9.36743E-03
 2.74930E+03	-5.77467E-02
 2.75139E+03	-1.32881E-02
 2.75348E+03	 1.67644E-02
 2.75557E+03	 5.11658E-03
 2.75765E+03	-7.26171E-02
 2.75974E+03	-2.50379E-02
 2.76182E+03	-1.54610E-02
 2.76391E+03	 3.65699E-04
 2.76599E+03	-2.67811E-02
 2.76808E+03	 3.90589E-03
 2.77016E+03	-5.29038E-02
 2.77224E+03	-6.12228E-03
 2.77433E+03	 3.84653E-02
 2.77641E+03	-2.75148E-02
 2.77849E+03	 2.58619E-02
 2.78057E+03	 1.58801E-02
 2.78265E+03	 1.42964E-04
 2.78473E+03	 7.66434E-02
 2.78681E+03	 1.67186E-02
 2.78889E+03	 5.54502E-02
 2.79096E+03	 3.37048E-02
 2.79304E+03	-3.09570E-02
 2.79512E+03	 4.84079E-02
 2.79719E+03	 9.78815E-03
 2.79927E+03	 3.67032E-02
 2.80134E+03	 3.36545E-02
 2.80342E+03	 7.22395E-02
 2.80549E+03	 1.12981E-01
 2.80756E+03	 2.91245E-02
 2.80964E+03	 5.49560E-02
 2.81171E+03	 4.66154E-02
 2.81378E+03	 4.68171E-02
 2.81585E+03	 1.26391E-01
 2.81792E+03	 9.66263E-02
 2.81999E+03	 4.55426E-02
 2.82206E+03	 7.25202E-02
 2.82413E+03	 1.00534E-01
 2.82620E+03	 1.37496E-01
 2.82826E+03	 4.98799E-02
 2.83033E+03	 1.05472E-01
 2.83239E+03	 1.24526E-01
 2.83446E+03	 1.48542E-01
 2.83653E+03	 1.76611E-01
 2.83859E+03	 1.67184E-01
 2.84065E+03	 2.18492E-01
 2.84272E+03	 2.59346E-01
 2.84478E+03	 2.53634E-01
 2.84684E+03	 3.37801E-01
 2.84890E+03	 3.09327E-01
 2.85096E+03	 3.11924E-01
 2.85302E+03	 3.30719E-01
 2.85508E+03	 3.04860E-01
 2.85714E+03	 3.11509E-01
 2.85920E+03	 3.61327E-01
 2.86126E+03	 3.45816E-01
 2.86332E+03	 3.86472E-01
 2.86537E+03	 3.84287E-01
 2.86743E+03	 4.18411E-01
 2.86948E+03	 4.21407E-01
 2.87154E+03	 4.44584E-01
 2.87359E+03	 4.96621E-01
 2.87565E+03	 5.06951E-01
 2.87770E+03	 5.86199E-01
 2.87975E+03	 5.70846E-01
 2.88181E+03	 5.72321E-01
 2.88386E+03	 5.49069E-01
 2.88591E+03	 5.96518E-01
 2.88796E+03	 6.82310E-01
 2.89001E+03	 6.81870E-01
 2.89206E+03	 7.12535E-01
 2.89411E+03	 6.91289E-01
 2.89616E+03	 7.61232E-01
 2.89820E+03	 8.25900E-01
 2.90025E+03	 8.62946E-01
 2.90230E+03	 8.52695E-01
 2.90434E+03	 9.86366E-01
 2.90639E+03	 1.00655E+00
 2.90843E+03	 9.93849E-01
 2.91048E+03	 1.06396E+00
 2.91252E+03	 1.05383E+00
 2.91456E+03	 1.05916E+00
 2.91661E+03	 1.01868E+00
 2.91865E+03	 1.09246E+00
 2.92069E+03	 1.11998E+00
 2.92273E+03	 1.08063E+00
 2.92477E+03	 1.12302E+00
 2.92681E+03	 1.10900E+00
 2.92885E+03	 1.16029E+00
 2.93089E+03	 1.19373E+00
 2.93293E+03	 1.19263E+00
 2.93496E+03	 1.21678E+00
 2.93700E+03	 1.25246E+00
 2.93904E+03	 1.19682E+00
 2.94107E+03	 1.25304E+00
 2.94311E+03	 1.22729E+00
 2.94514E+03	 1.26308E+00
 2.94718E+03	 1.33433E+00
 2.94921E+03	 1.34370E+00
 2.95124E+03	 1.30744E+00
 2.95328E+03	 1.36811E+00
 2.95531E+03	 1.45235E+00
 2.95734E+03	 1.41535E+00
 2.95937E+03	 1.49070E+00
 2.96140E+03	 1.45909E+00
 2.96343E+03	 1.46293E+00
 2.96546E+03	 1.57500E+00
 2.96749E+03	 1.55313E+00
 2.96951E+03	 1.59058E+00
 2.97154E+03	 1.62177E+00
 2.97357E+03	 1.70172E+00
 2.97559E+03	 1.70529E+00
 2.97762E+03	 1.70776E+00
 2.97965E+03	 1.77756E+00
 2.98167E+03	 1.81841E+00
 2.98369E+03	 1.88699E+00
 2.98572E+03	 1.93402E+00
 2.98774E+03	 1.87997E+00
 2.98976E+03	 1.97433E+00
 2.99178E+03	 2.05183E+00
 2.99381E+03	 2.09301E+00
 2.99583E+03	 2.20280E+00
 2.99785E+03	 2.14565E+00
 2.99987E+03	 2.17436E+00
 3.00188E+03	 2.13023E+00
 3.00390E+03	 2.17867E+00
 3.00592E+03	 2.17615E+00
 3.00794E+03	 2.13534E+00
 3.00996E+03	 2.23477E+00
 3.01197E+03	 2.18132E+00
 3.01399E+03	 2.22223E+00
 3.01600E+03	 2.32112E+00
 3.01802E+03	 2.37633E+00
 3.02003E+03	 2.45858E+00
 3.02204E+03	 2.50335E+00
 3.02406E+03	 2.52621E+00
 3.02607E+03	 2.56707E+00
 3.02808E+03	 2.63201E+00
 3.03009E+03	 2.52534E+00
 3.03210E+03	 2.81387E+00
 3.03411E+03	 2.83066E+00
 3.03612E+03	 2.89335E+00
 3.03813E+03	 2.99233E+00
 3.04014E+03	 3.04014E+00
 3.04215E+03	 3.07487E+00
 3.04416E+03	 3.17156E+00
 3.04616E+03	 3.26064E+00
 3.04817E+03	 3.32002E+00
 3.05017E+03	 3.53181E+00
 3.05218E+03	 3.49976E+00
 3.05418E+03	 3.61861E+00
 3.05619E+03	 3.81951E+00
 3.05819E+03	 3.76944E+00
 3.06019E+03	 3.86284E+00
 3.06220E+03	 3.94237E+00
 3.06420E+03	 4.09927E+00
 3.06620E+03	 4.14478E+00
 3.06820E+03	 4.28691E+00
 3.07020E+03	 4.40526E+00
 3.07220E+03	 4.46046E+00
 3.07420E+03	 4.55700E+00
 3.07620E+03	 4.72510E+00
 3.07820E+03	 4.84363E+00
 3.08019E+03	 4.93559E+00
 3.08219E+03	 5.07440E+00
 3.08419E+03	 5.23459E+00
 3.08618E+03	 5.30356E+00
 3.08818E+03	 5.41181E+00
 3.09017E+03	 5.58033E+00
 3.09217E+03	 5.78451E+00
 3.09416E+03	 5.91521E+00
 3.09616E+03	 5.97465E+00
 3.09815E+03	 6.14941E+00
 3.10014E+03	 6.40201E+00
 3.10213E+03	 6.59507E+00
 3.10412E+03	 6.66252E+00
 3.10611E+03	 6.84643E+00
 3.10810E+03	 6.96702E+00
 3.11009E+03	 7.17906E+00
 3.11208E+03	 7.31277E+00
 3.11407E+03	 7.59903E+00
 3.11606E+03	 7.73718E+00
 3.11805E+03	 7.92969E+00
 3.12003E+03	 8.10473E+00
 3.12202E+03	 8.22606E+00
 3.12400E+03	 8.54459E+00
 3.12599E+03	 8.70770E+00
 3.12797E+03	 8.78803E+00
 3.12996E+03	 9.03446E+00
 3.13194E+03	 9.21939E+00
 3.13392E+03	 9.52420E+00
 3.13591E+03	 9.65768E+00
 3.13789E+03	 9.81561E+00
 3.13987E+03	 1.00236E+01
 3.14185E+03	 1.02446E+01
 3.14383E+03	 1.04134E+01
 3.14581E+03	 1.06817E+01
 3.14779E+03	 1.08801E+01
 3.14977E+03	 1.10836E+01
 3.15175E+03	 1.12354E+01
 3.15372E+03	 1.14591E+01
 3.15570E+03	 1.15992E+01
 3.15768E+03	 1.17689E+01
 3.15965E+03	 1.19964E+01
 3.16163E+03	 1.22133E+01
 3.16360E+03	 1.24104E+01
 3.16558E+03	 1.26527E+01
 3.16755E+03	 1.27561E+01
 3.16953E+03	 1.30382E+01
 3.17150E+03	 1.31909E+01
 3.17347E+03	 1.35840E+01
 3.17544E+03	 1.36537E+01
 3.17741E+03	 1.37811E+01
 3.17938E+03	 1.38765E+01
 3.18135E+03	 1.41673E+01
 3.18332E+03	 1.43146E+01
 3.18529E+03	 1.43847E+01
 3.18726E+03	 1.47230E+01
 3.18923E+03	 1.48268E+01
 3.19120E+03	 1.50647E+01
 3.19316E+03	 1.51417E+01
 3.19513E+03	 1.54361E+01
 3.19710E+03	 1.55221E+01
 3.19906E+03	 1.58007E+01
 3.20103E+03	 1.59713E+01
 3.20299E+03	 1.61573E+01
 3.20495E+03	 1.62537E+01
 3.20692E+03	 1.63554E+01
 3.20888E+03	 1.64082E+01
 3.21084E+03	 1.66430E+01
 3.21280E+03	 1.67519E+01
 3.21477E+03	 1.69553E+01
 3.21673E+03	 1.71534E+01
 3.21869E+03	 1.72320E+01
 3.22065E+03	 1.73618E+01
 3.22260E+03	 1.75932E+01
 3.22456E+03	 1.76417E+01
 3.22652E+03	 1.78117E+01
 3.22848E+03	 1.79713E+01
 3.23044E+03	 1.81336E+01
 3.23239E+03	 1.80637E+01
 3.23435E+03	 1.82153E+01
 3.23630E+03	 1.82901E+01
 3.23826E+03	 1.84032E+01
 3.24021E+03	 1.86165E+01
 3.24217E+03	 1.87243E+01
 3.24412E+03	 1.88488E+01
 3.24607E+03	 1.88353E+01
 3.24802E+03	 1.89668E+01
 3.24998E+03	 1.89237E+01
 3.25193E+03	 1.91095E+01
 3.25388E+03	 1.90940E+01
 3.25583E+03	 1.92176E+01
 3.25778E+03	 1.92814E+01
 3.25973E+03	 1.92361E+01
 3.26168E+03	 1.93059E+01
 3.26362E+03	 1.93548E+01
 3.26557E+03	 1.94031E+01
 3.26752E+03	 1.93698E+01
 3.26946E+03	 1.95150E+01
 3.27141E+03	 1.94572E+01
 3.27336E+03	 1.95135E+01
 3.27530E+03	 1.94986E+01
 3.27725E+03	 1.96101E+01
 3.27919E+03	 1.94772E+01
 3.28113E+03	 1.97835E+01
 3.28308E+03	 1.97073E+01
 3.28502E+03	 1.96876E+01
 3.28696E+03	 1.99610E+01
 3.28890E+03	 1.99346E+01
 3.29084E+03	 1.99636E+01
 3.29278E+03	 1.99777E+01
 3.29472E+03	 1.98590E+01
 3.29666E+03	 1.99441E+01
 3.29860E+03	 2.00264E+01
 3.30054E+03	 2.01685E+01
 3.30248E+03	 2.03005E+01
 3.30441E+03	 2.03738E+01
 3.30635E+03	 2.04361E+01
 3.30829E+03	 2.05746E+01
 3.31022E+03	 2.05743E+01
 3.31216E+03	 2.06712E+01
 3.31409E+03	 2.05485E+01
 3.31603E+03	 2.08023E+01
 3.31796E+03	 2.06536E+01
 3.31989E+03	 2.07732E+01
 3.32182E+03	 2.08445E+01
 3.32376E+03	 2.11830E+01
 3.32569E+03	 2.11561E+01
 3.32762E+03	 2.12125E+01
 3.32955E+03	 2.12942E+01
 3.33148E+03	 2.12364E+01
 3.33341E+03	 2.14860E+01
 3.33534E+03	 2.15761E+01
 3.33727E+03	 2.16836E+01
 3.33919E+03	 2.18266E+01
 3.34112E+03	 2.19493E+01
 3.34305E+03	 2.18798E+01
 3.34498E+03	 2.21711E+01
 3.34690E+03	 2.22032E+01
 3.34883E+03	 2.22814E+01
 3.35075E+03	 2.22941E+01
 3.35268E+03	 2.24620E+01
 3.35460E+03	 2.27570E+01
 3.35652E+03	 2.28009E+01
 3.35845E+03	 2.28703E+01
 3.36037E+03	 2.30490E+01
 3.36229E+03	 2.31517E+01
 3.36421E+03	 2.32881E+01
 3.36613E+03	 2.32744E+01
 3.36805E+03	 2.33949E+01
 3.36997E+03	 2.35942E+01
 3.37189E+03	 2.36412E+01
 3.37381E+03	 2.36266E+01
 3.37573E+03	 2.37794E+01
 3.37765E+03	 2.38385E+01
 3.37956E+03	 2.39165E+01
 3.38148E+03	 2.40778E+01
 3.38340E+03	 2.40660E+01
 3.38531E+03	 2.42095E+01
 3.38723E+03	 2.43998E+01
 3.38914E+03	 2.43402E+01
 3.39106E+03	 2.44396E+01
 3.39297E+03	 2.45506E+01
 3.39488E+03	 2.45857E+01
 3.39680E+03	 2.46602E+01
 3.39871E+03	 2.47152E+01
 3.40062E+03	 2.49550E+01
 3.40253E+03	 2.48938E+01
 3.40444E+03	 2.50159E+01
 3.40635E+03	 2.50066E+01
 3.40826E+03	 2.51270E+01
 3.41017E+03	 2.50851E+01
 3.41208E+03	 2.51377E+01
 3.41399E+03	 2.52897E+01
 3.41590E+03	 2.51038E+01
 3.41780E+03	 2.53547E+01
 3.41971E+03	 2.51083E+01
 3.42162E+03	 2.49932E+01
 3.42352E+03	 2.50359E+01
 3.42543E+03	 2.52219E+01
 3.42733E+03	 2.51191E+01
 3.42924E+03	 2.50960E+01
 3.43114E+03	 2.51375E+01
 3.43304E+03	 2.51155E+01
 3.43495E+03	 2.50885E+01
 3.43685E+03	 2.49327E+01
 3.43875E+03	 2.49138E+01
 3.44065E+03	 2.48166E+01
 3.44255E+03	 2.47451E+01
 3.44445E+03	 2.45256E+01
 3.44635E+03	 2.45981E+01
 3.44825E+03	 2.45388E+01
 3.45015E+03	 2.45826E+01
 3.45205E+03	 2.47009E+01
 3.45395E+03	 2.43983E+01
 3.45584E+03	 2.42953E+01
 3.45774E+03	 2.41432E+01
 3.45964E+03	 2.40707E+01
 3.46153E+03	 2.39439E+01
 3.46343E+03	 2.37694E+01
 3.46532E+03	 2.35867E+01
 3.46722E+03	 2.33484E+01
 3.46911E+03	 2.31607E+01
 3.47101E+03	 2.31677E+01
 3.47290E+03	 2.28324E+01
 3.47479E+03	 2.26895E+01
 3.47668E+03	 2.26352E+01
 3.47857E+03	 2.25762E+01
 3.48046E+03	 2.23046E+01
 3.48235E+03	 2.19845E+01
 3.48424E+03	 2.18966E+01
 3.48613E+03	 2.15584E+01
 3.48802E+03	 2.13634E+01
 3.48991E+03	 2.12757E+01
 3.49180E+03	 2.10882E+01
 3.49369E+03	 2.07417E+01
 3.49557E+03	 2.07586E+01
 3.49746E+03	 2.05717E+01
 3.49935E+03	 2.02270E+01
 3.50123E+03	 2.00669E+01
 3.50312E+03	 1.96991E+01
 3.50500E+03	 1.97080E+01
 3.50689E+03	 1.94171E+01
 3.50877E+03	 1.91743E+01
 3.51065E+03	 1.88420E+01
 3.51253E+03	 1.88089E+01
 3.51442E+03	 1.82947E+01
 3.51630E+03	 1.81962E+01
 3.51818E+03	 1.80640E+01
 3.52006E+03	 1.78860E+01
 3.52194E+03	 1.74908E+01
 3.52382E+03	 1.73347E+01
 3.52570E+03	 1.72279E+01
 3.52758E+03	 1.69577E+01
 3.52945E+03	 1.67058E+01
 3.53133E+03	 1.64362E+01
 3.53321E+03	 1.63359E+01
 3.53509E+03	 1.61339E+01
 3.53696E+03	 1.60126E+01
 3.53884E+03	 1.57148E+01
 3.54071E+03	 1.54734E+01
 3.54259E+03	 1.51953E+01
 3.54446E+03	 1.50312E+01
 3.54634E+03	 1.49236E+01
 3.54821E+03	 1.47776E+01
 3.55008E+03	 1.45531E+01
 3.55195E+03	 1.43273E+01
 3.55383E+03	 1.41828E+01
 3.55570E+03	 1.39505E+01
 3.55757E+03	 1.36936E+01
 3.55944E+03	 1.35745E+01
 3.56131E+03	 1.34755E+01
 3.56318E+03	 1.32468E+01
 3.56505E+03	 1.29813E+01
 3.56692E+03	 1.28651E+01
 3.56878E+03	 1.25468E+01
 3.57065E+03	 1.24328E+01
 3.57252E+03	 1.21707E+01
 3.57438E+03	 1.20234E+01
 3.57625E+03	 1.18268E+01
 3.57812E+03	 1.16499E+01
 3.57998E+03	 1.14224E+01
 3.58185E+03	 1.13675E+01
 3.58371E+03	 1.10703E+01
 3.58557E+03	 1.09026E+01
 3.58744E+03	 1.07898E+01
 3.58930E+03	 1.06686E+01
 3.59116E+03	 1.04765E+01
 3.59302E+03	 1.02540E+01
 3.59489E+03	 1.01126E+01
 3.59675E+03	 1.00997E+01
 3.59861E+03	 9.84950E+00
 3.60047E+03	 9.72968E+00
 3.60233E+03	 9.64602E+00
 3.60418E+03	 9.42658E+00
 3.60604E+03	 9.17168E+00
 3.60790E+03	 9.13313E+00
 3.60976E+03	 9.00077E+00
 3.61162E+03	 8.79401E+00
 3.61347E+03	 8.58266E+00
 3.61533E+03	 8.45163E+00
 3.61718E+03	 8.16560E+00
 3.61904E+03	 8.17865E+00
 3.62089E+03	 8.00841E+00
 3.62275E+03	 7.85023E+00
 3.62460E+03	 7.68585E+00
 3.62645E+03	 7.53929E+00
 3.62831E+03	 7.38228E+00
 3.63016E+03	 7.27552E+00
 3.63201E+03	 7.16646E+00
 3.63386E+03	 6.96546E+00
 3.63571E+03	 6.76447E+00
 3.63756E+03	 6.57089E+00
 3.63941E+03	 6.44886E+00
 3.64126E+03	 6.22065E+00
 3.64311E+03	 6.11520E+00
 3.64496E+03	 5.88599E+00
 3.64681E+03	 5.74185E+00
 3.64865E+03	 5.59837E+00
 3.65050E+03	 5.50307E+00
 3.65235E+03	 5.20066E+00
 3.65419E+03	 5.05807E+00
 3.65604E+03	 4.99148E+00
 3.65788E+03	 4.73337E+00
 3.65973E+03	 4.54693E+00
 3.66157E+03	 4.38554E+00
 3.66342E+03	 4.09310E+00
 3.66526E+03	 4.04955E+00
 3.66710E+03	 3.79167E+00
 3.66895E+03	 3.61640E+00
 3.67079E+03	 3.47659E+00
 3.67263E+03	 3.24051E+00
 3.67447E+03	 3.14913E+00
 3.67631E+03	 2.94254E+00
 3.67815E+03	 2.80370E+00
 3.67999E+03	 2.66618E+00
 3.68183E+03	 2.44899E+00
 3.68367E+03	 2.32061E+00
 3.68551E+03	 2.13567E+00
 3.68734E+03	 2.05449E+00
 3.68918E+03	 2.01611E+00
 3.69102E+03	 1.79788E+00
 3.69285E+03	 1.79847E+00
 3.69469E+03	 1.68937E+00
 3.69652E+03	 1.57768E+00
 3.69836E+03	 1.40757E+00
 3.70019E+03	 1.33514E+00
 3.70203E+03	 1.29299E+00
 3.70386E+03	 1.20960E+00
 3.70569E+03	 1.14809E+00
 3.70753E+03	 1.03088E+00
 3.70936E+03	 9.75799E-01
 3.71119E+03	 9.05276E-01
 3.71302E+03	 8.56121E-01
 3.71485E+03	 7.45540E-01
 3.71668E+03	 6.67460E-01
 3.71851E+03	 7.69230E-01
 3.72034E+03	 6.45356E-01
 3.72217E+03	 5.80715E-01
 3.72400E+03	 4.55685E-01
 3.72583E+03	 4.50651E-01
 3.72765E+03	 4.53511E-01
 3.72948E+03	 4.16568E-01
 3.73131E+03	 4.02358E-01
 3.73313E+03	 4.12252E-01
 3.73496E+03	 3.43057E-01
 3.73678E+03	 2.67311E-01
 3.73861E+03	 3.28969E-01
 3.74043E+03	 2.67985E-01
 3.74226E+03	 2.19197E-01
 3.74408E+03	 2.02237E-01
 3.74590E+03	 2.08202E-01
 3.74772E+03	 1.57842E-01
 3.74955E+03	 1.45465E-01
 3.75137E+03	 1.15637E-01
 3.75319E+03	 1.45240E-01
 3.75501E+03	 8.31474E-02
 3.75683E+03	 1.54733E-01
 3.75865E+03	 8.07278E-02
 3.76047E+03	 1.12362E-01
 3.76229E+03	 1.71472E-02
 3.76410E+03	 2.86613E-02
 3.76592E+03	 1.19093E-01
 3.76774E+03	 7.41102E-02
 3.76956E+03	-4.34484E-02
 3.77137E+03	 2.22037E-02
 3.77319E+03	-1.69718E-02
 3.77500E+03	 6.08098E-02
 3.77682E+03	-2.44636E-02
 3.77863E+03	-1.80496E-02
 3.78045E+03	 1.10973E-02
 3.78226E+03	 1.51539E-02
 3.78407E+03	 3.00953E-02
 3.78589E+03	 5.37354E-02
 3.78770E+03	-4.42593E-02
 3.78951E+03	 3.29037E-03
 3.79132E+03	-1.59898E-02
 3.79313E+03	 3.70181E-03
 3.79494E+03	-2.71650E-02
 3.79675E+03	 1.87609E-02
 3.79856E+03	-2.85536E-02
 3.80037E+03	-2.54342E-02
 3.80218E+03	 8.32136E-03
 3.80399E+03	 4.24401E-02
 3.80580E+03	-1.01550E-02
 3.80760E+03	 6.62959E-02
 3.80941E+03	-1.67474E-02
 3.81122E+03	 5.78579E-02
 3.81302E+03	 6.94004E-02
